FECHA,TIPO VALOR,EMISORA,SERIE,PRECIO LIMPIO,PRECIO SUCIO,INTERESES ACUMULADOS,SOBRETASA,MONTO EN CIRCULACION,FECHA VCTO,TASA CUPON,DIAS TRANSC. CPN,CUPONES X COBRAR,DURACION,CONVEXIDAD,DURACION MACAULAY,TASA DE RENDIMIENTO
20260722,LF,BONDESF,270225,99.957154,100.065487,0.108333,0.072,33450037200.0,2027-02-25,6.5,6,8.0,0.59165,0.399914,214.08552,6.572
20260722,LF,BONDESF,270318,99.954417,100.189139,0.234722,0.07,45431665000.0,2027-03-18,6.5,13,9.0,0.64662,0.474071,233.97588,6.57
20260722,LF,BONDESF,270401,99.951811,100.440811,0.489,0.07,57687096000.0,2027-04-01,6.52,27,10.0,0.681864,0.525929,246.72852,6.57
20260722,LF,BONDESF,270415,99.945578,100.1803,0.234722,0.075,33713864200.0,2027-04-15,6.5,13,23.0,0.720555,0.583182,260.72964,6.575
20260722,LF,BONDESF,270422,99.948652,100.056985,0.108333,0.069,36685580800.0,2027-04-22,6.5,6,10.0,0.739904,0.575008,267.72948,6.569
20260722,LF,BONDESF,270520,99.941913,100.050246,0.108333,0.071,65393858100.0,2027-05-20,6.5,6,11.0,0.813467,0.735701,294.3486,6.571
20260722,LF,BONDESF,270610,99.938427,100.173149,0.234722,0.0705,35332806100.0,2027-06-10,6.5,13,12.0,0.867317,0.833811,313.8336,6.5705
20260722,LF,BONDESF,270617,99.924208,100.032541,0.108333,0.085,49391307200.0,2027-06-17,6.5,6,12.0,0.886649,0.869185,320.83236,6.585
20260722,LF,BONDESF,270624,99.904461,100.393461,0.489,0.105,28370509700.0,2027-06-24,6.52,27,13.0,0.901414,0.900787,326.18052,6.605
20260722,LF,BONDESF,270715,99.917021,100.025354,0.108333,0.086,9000558000.0,2027-07-15,6.5,6,13.0,0.959471,1.01328,347.18328,6.586
20260722,LF,BONDESF,270722,99.891873,100.380873,0.489,0.11,31277309500.0,2027-07-22,6.52,27,14.0,0.973862,1.046944,352.39716,6.61
20260722,LF,BONDESF,270805,99.887864,100.122586,0.234722,0.11,26802998000.0,2027-08-05,6.5,13,14.0,1.012557,1.126798,366.39936,6.61
20260722,LF,BONDESF,270819,99.886512,100.375512,0.489,0.1075,33846582800.0,2027-08-19,6.52,27,15.0,1.04595,1.203532,378.48204,6.6075
20260722,LF,BONDESF,270909,99.880117,99.98845,0.108333,0.108,34505037400.0,2027-09-09,6.5,6,15.0,1.1039889999999999,1.332766,399.48372,6.608
20260722,LF,BONDESF,270923,99.865911,100.227578,0.361667,0.117,38295808100.0,2027-09-23,6.51,20,16.0,1.13701,1.415518,411.43536,6.617
20260722,LF,BONDESF,270930,99.857988,100.09271,0.234722,0.122,65450170000.0,2027-09-30,6.5,13,16.0,1.15635,1.461368,418.43556,6.622
20260722,LF,BONDESF,271014,99.850012,100.339012,0.489,0.125,99629071500.0,2027-10-14,6.52,27,17.0,1.189008,1.452633,430.254,6.625
20260722,LF,BONDESF,271104,99.838282,99.946615,0.108333,0.129,26008638800.0,2027-11-04,6.5,6,17.0,1.247041,1.693289,451.25532,6.629
20260722,LF,BONDESF,271202,99.836364,99.944697,0.108333,0.1235,61895795300.0,2027-12-02,6.5,6,18.0,1.3180450000000001,1.8887260000000001,476.94672,6.6235
20260722,LF,BONDESF,271216,99.813626,100.175293,0.361667,0.137,38502407900.0,2027-12-16,6.51,20,19.0,1.349971,1.9851130000000001,488.50488,6.6370000000000005
20260722,LF,BONDESF,280127,99.798373,99.906706,0.108333,0.1375,52981397500.0,2028-01-27,6.5,6,20.0,1.458937,2.309221,527.93568,6.6375
20260722,LF,BONDESF,280210,99.789789,100.151456,0.361667,0.14,31003807500.0,2028-02-10,6.51,20,21.0,1.4901659999999999,2.414368,539.23716,6.64
20260722,LF,BONDESF,280224,99.781045,99.889378,0.108333,0.1425,95630723000.0,2028-02-24,6.5,6,21.0,1.52885,2.534118,553.23648,6.6425
20260722,LF,BONDESF,280323,99.767082,99.875415,0.108333,0.145,19343372700.0,2028-03-23,6.5,6,22.0,1.5984120000000002,2.768652,578.40948,6.645
20260722,LF,BONDESF,280330,99.76294,100.25194,0.489,0.146,44006052800.0,2028-03-30,6.52,27,24.0,1.609585,2.8180199999999997,582.45336,6.646
20260722,LF,BONDESF,280420,99.752823,99.861156,0.108333,0.1475,70250059500.0,2028-04-20,6.5,6,23.0,1.6676199999999999,3.012708,603.45504,6.6475
20260722,LF,BONDESF,280518,99.736529,99.844862,0.108333,0.151,88287572200.0,2028-05-18,6.5,6,24.0,1.736475,3.266173,628.3728,6.651
20260722,LF,BONDESF,280615,99.717092,99.825425,0.108333,0.156,83164527200.0,2028-06-15,6.5,6,25.0,1.804975,3.528938,653.16312,6.656
20260722,LF,BONDESF,280622,99.708026,100.197026,0.489,0.1595,20557282800.0,2028-06-22,6.52,27,26.0,1.81509,3.582376,656.8254,6.6594999999999995
20260722,LF,BONDESF,280713,99.704544,99.812877,0.108333,0.157,17150000000.0,2028-07-13,6.5,6,26.0,1.873137,3.800951,677.8296,6.657
20260722,LF,BONDESF,280928,99.66291,99.897632,0.234722,0.163,49753386600.0,2028-09-28,6.5,13,29.0,2.056203,4.589817,744.0786,6.663
20260722,LF,BONDESF,281228,99.608208,99.716541,0.108333,0.1715,16074254200.0,2028-12-28,6.5,6,33.0,2.274861,5.620791,823.2102,6.6715
20260722,LF,BONDESF,290111,99.603701,99.965368,0.361667,0.171,22768449900.0,2029-01-11,6.51,20,33.0,2.301951,5.772033,833.01264,6.671
20260722,LF,BONDESF,290125,99.589864,99.698197,0.108333,0.1745,15761703500.0,2029-01-25,6.5,6,33.0,2.3406219999999998,5.95449,847.00908,6.6745
20260722,LF,BONDESF,290222,99.574802,99.683135,0.108333,0.176,37811574000.0,2029-02-22,6.5,6,34.0,2.406055,6.296644,870.68844,6.676
20260722,LF,BONDESF,290322,99.558368,99.666701,0.108333,0.178,20687042600.0,2029-03-22,6.5,6,35.0,2.471151,6.64712,894.24648,6.678
20260722,LF,BONDESF,290419,99.543005,99.651338,0.108333,0.1795,54210743700.0,2029-04-19,6.5,6,36.0,2.535918,7.005846,917.685,6.6795
20260722,LF,BONDESF,290503,99.541059,99.902726,0.361667,0.178,39310745000.0,2029-05-03,6.51,20,37.0,2.561684,7.170179,927.00828,6.678
20260722,LF,BONDESF,290705,99.509917,99.744639,0.234722,0.18,8000978600.0,2029-07-05,6.5,13,39.0,2.708929,8.024027,980.29368,6.68
20260722,LF,BONDESF,290719,99.494573,99.983573,0.489,0.1835,39835245900.0,2029-07-19,6.52,27,40.0,2.7336650000000002,8.196172,989.24832,6.6835
20260722,LF,BONDESF,291004,99.443705,99.552038,0.108333,0.19,30872433200.0,2029-10-04,6.5,6,42.0,2.917615,9.325973,1055.82024,6.6899999999999995
20260722,LF,BONDESF,291101,99.427345,99.535678,0.108333,0.1915,29964501300.0,2029-11-01,6.5,6,43.0,2.980098,9.739785,1078.43292,6.6915
20260722,LF,BONDESF,300124,99.383862,99.492195,0.108333,0.194,44524488700.0,2030-01-24,6.5,6,46.0,3.165653,11.026019,1145.58372,6.694
20260722,LF,BONDESF,300321,99.356865,99.465198,0.108333,0.195,26610041800.0,2030-03-21,6.5,6,48.0,3.287787,11.919942,1189.782,6.695
20260722,LF,BONDESF,300725,99.286369,99.648036,0.361667,0.2,45772900600.0,2030-07-25,6.51,20,53.0,3.548971,13.997997,1284.30396,6.7
20260722,LF,BONDESF,301128,99.214483,99.322816,0.108333,0.205,41071834600.0,2030-11-28,6.5,6,57.0,3.82204,16.282872,1383.12792,6.705
20260722,LF,BONDESF,310320,99.167432,99.275765,0.108333,0.205,26278355100.0,2031-03-20,6.5,6,61.0,4.051726,18.390738,1466.24724,6.705
20260722,LF,BONDESF,310417,99.155822,99.264155,0.108333,0.205,31020049900.0,2031-04-17,6.5,6,62.0,4.108413,18.932985,1486.76148,6.705
20260722,LF,BONDESF,320129,98.993696,99.482696,0.489,0.215,11742939500.0,2032-01-29,6.52,27,73.0,4.654747,23.525729,1684.48284,6.715
20260722,LF,BONDESF,320415,98.943083,99.051416,0.108333,0.219,17918549600.0,2032-04-15,6.5,6,75.0,4.8189530000000005,26.494008,1743.912,6.719
20260722,LF,BONDESF,321021,98.866473,99.101195,0.234722,0.219,25962683500.0,2032-10-21,6.5,13,82.0,5.163075,30.72602,1868.445,6.719
20260722,LF,BONDESF,330407,98.795171,99.029893,0.234722,0.22,2650528200.0,2033-04-07,6.5,13,88.0,5.464259,34.692452,1977.44076,6.72
20260722,LF,BONDESF,340323,98.567472,99.056472,0.489,0.236,24264605000.0,2034-03-23,6.52,27,101.0,6.045852,43.303102,2187.93852,6.736
20260722,LF,BONDESF,350419,98.383956,98.872956,0.489,0.2415,7908559900.0,2035-04-19,6.52,27,115.0,6.668857,51.581806,2413.40868,6.7415
20260722,LF,BONDESF,360313,98.209137,98.31747,0.108333,0.2495,2350864200.0,2036-03-13,6.5,6,126.0,7.184809,63.041437,2600.14392,6.7495
20260722,M,BONOS,260903,100.035119,102.737897,2.702778,0.0,85587947000.0,2026-09-03,7.0,139,1.0,0.115582,0.069903,42.99984,6.61
20260722,M,BONOS,270304,99.263028,101.386639,2.123611,0.0,192111353600.0,2027-03-04,5.5,139,2.0,0.591189,0.644906,220.04784,6.71
20260722,M,BONOS,270603,100.633424,101.633424,1.0,0.0,247377922100.0,2027-06-03,7.5,48,2.0,0.831099,1.10545,309.37536,6.73
20260722,M,BONOS,280302,101.666956,104.9489,3.281944,0.0,271655554300.0,2028-03-02,8.5,139,4.0,1.461315,2.9670870000000003,545.7276,7.39
20260722,M,BONOS,290301,101.392893,104.674837,3.281944,0.0,404840615200.0,2029-03-01,8.5,139,6.0,2.263707,6.656033,847.48212,7.9
20260722,M,BONOS,290531,101.254903,102.388236,1.133333,0.0,361158975200.0,2029-05-31,8.5,48,6.0,2.505128,7.924319,938.32056,8.0
20260722,M,BONOS,300228,100.448442,103.730386,3.281944,0.0,425083032700.0,2030-02-28,8.5,139,8.0,2.995883,11.441679,1124.04636,8.35
20260722,M,BONOS,310529,96.824367,97.8577,1.033333,0.0,472648476400.0,2031-05-29,7.75,48,10.0,3.958987,19.420035,1486.8414,8.55
20260722,M,BONOS,320415,96.396567,98.396567,2.0,0.0,271901017800.0,2032-04-15,8.0,90,12.0,4.450443,25.024364,1673.43768,8.8
20260722,M,BONOS,330526,92.60425,93.60425,1.0,0.0,426142439700.0,2033-05-26,7.5,48,14.0,5.184225,33.906341,1950.76692,8.95
20260722,M,BONOS,341123,92.025741,93.059074,1.033333,0.0,426101709700.0,2034-11-23,7.75,48,17.0,5.919783,45.40157,2229.381,9.12
20260722,M,BONOS,360221,92.199545,95.288434,3.088889,0.0,246962203200.0,2036-02-21,8.0,139,20.0,6.298437,53.845818,2373.2424,9.23
20260722,M,BONOS,361120,105.148466,106.481799,1.333333,0.0,94560537000.0,2036-11-20,10.0,48,21.0,6.445122,57.179229,2428.39584,9.22
20260722,M,BONOS,381118,92.821446,93.954779,1.133333,0.0,289971687600.0,2038-11-18,8.5,48,25.0,7.31157,75.229019,2758.44924,9.49
20260722,M,BONOS,421113,84.505277,85.53861,1.033333,0.0,503123954200.0,2042-11-13,7.75,48,33.0,8.460146,107.256295,3194.08416,9.64
20260722,M,BONOS,471107,85.115848,86.182515,1.066667,0.0,270158102500.0,2047-11-07,8.0,48,43.0,9.202342,137.234506,3474.46404,9.65
20260722,M,BONOS,530731,84.009896,87.098785,3.088889,0.0,424884653100.0,2053-07-31,8.0,139,55.0,9.476108,159.684354,3578.17248,9.67
20260722,M,BONOS,550429,83.809133,84.8758,1.066667,0.0,121178452000.0,2055-04-29,8.0,48,58.0,9.801257,169.756564,3700.94868,9.67
20260722,S,UDIBONO,261203,879.800729,883.318714,3.517985,0.0,34066824900.0,2026-12-03,3.0,48,1.0,0.366844,0.317355,133.99992,2.9
20260722,S,UDIBONO,281130,884.053481,888.744128,4.690647,0.0,41279457000.0,2028-11-30,4.0,48,5.0,2.253567,6.331238,826.74684,3.77
20260722,S,UDIBONO,290830,877.144417,890.727749,13.583332,0.0,35184615300.0,2029-08-30,4.0,139,7.0,2.889058,10.171116,1061.5662,4.09
20260722,S,UDIBONO,311127,809.683186,812.908006,3.22482,0.0,59739570800.0,2031-11-27,2.75,48,11.0,4.932096,27.952707,1815.14052,4.41
20260722,S,UDIBONO,340824,846.052604,859.635936,13.583332,0.0,45496597500.0,2034-08-24,4.0,139,17.0,6.784597,54.786495,2498.7618,4.5600000000000005
20260722,S,UDIBONO,351122,876.768502,882.04548,5.276978,0.0,50502319000.0,2035-11-22,4.5,48,19.0,7.5939689999999995,69.142492,2796.57612,4.54
20260722,S,UDIBONO,370423,832.405218,839.832076,7.426858,0.0,1253749600.0,2037-04-23,4.0,76,22.0,8.604412,89.20058,3170.09412,4.63
20260722,S,UDIBONO,401115,819.56891,824.259557,4.690647,0.0,44757983100.0,2040-11-15,4.0,48,29.0,10.702172000000001,142.120863,3943.35432,4.65
20260722,S,UDIBONO,431112,730.93551,734.746661,3.8111509999999997,0.0,47340104800.0,2043-11-12,3.25,48,35.0,12.684348,201.166928,4674.17484,4.67
20260722,S,UDIBONO,461108,798.791598,803.482245,4.690647,0.0,46625577200.0,2046-11-08,4.0,48,41.0,13.466885,238.995164,4963.27428,4.7
20260722,S,UDIBONO,470801,794.899438,809.166822,14.267384,0.0,4212166300.0,2047-08-01,4.0,146,43.0,13.578709,247.81623,5004.98172,4.72
20260722,S,UDIBONO,501103,797.331984,802.022631,4.690647,0.0,62523264000.0,2050-11-03,4.0,48,49.0,14.969922,306.538013,5515.58988,4.64
20260722,S,UDIBONO,541029,795.868853,800.5595,4.690647,0.0,37801892500.0,2054-10-29,4.0,48,57.0,16.22318,373.07597,5976.16524,4.6
20260722,S,UDIBONO,571011,798.707027,804.765779,6.058752,0.0,19832386600.0,2057-10-11,4.0,62,63.0,17.022165,421.369256,6268.93992,4.55
